78906970,2023-04-06 01:54:43.1758410,NADA,516129
78906970,2023-04-06 02:22:39.1593791,NADA,516129
78906970,2023-04-06 03:11:58.1250510,NADA,516129
78906970,2023-04-13 01:38:08.7657720,GUS,389060
78906970,2023-04-16 01:56:38.5224625,NADA,516129
78906970,2023-04-16 03:31:43.4723479,GUS,389060
78906970,2023-04-16 03:32:28.5714314,GUS,389060
78906970,2023-04-20 00:45:51.4228343,GUS,389060
78906970,2023-04-20 02:31:13.7502258,NADA,516129
78906970,2023-04-22 01:03:55.2030314,NADA,516129
78906970,2023-04-22 03:13:28.2592126,NADA,516129
78906970,2023-04-22 17:42:40.9319850,GUS,433206
78906970,2023-04-22 23:29:20.4238662,NADA,516129
78906970,2023-04-22 23:50:28.4140061,NADA,516129
78906970,2023-04-23 02:49:31.6865784,NADA,131937
78906970,2023-04-27 02:23:30.3213712,NADA,516129
78906970,2023-04-28 02:17:20.0277201,NADA,516129
78906970,2023-04-30 01:25:39.0315888,NADA,516129
78906970,2023-05-06 00:47:51.9039890,NADA,516129
78906970,2023-05-11 01:22:33.0711189,NADA,516129
78857973,2023-04-01 02:02:56.2881163,GUS,389060
78857973,2023-04-01 03:19:20.5161633,NADA,516129
78857973,2023-04-02 01:47:48.2073749,NADA,516129
78857973,2023-05-06 00:36:35.8003864,NADA,516129
78708135,2023-03-30 02:12:35.2348075,NADA,335223
78708135,2023-04-01 03:02:18.8181473,NADA,3175
78708135,2023-04-01 04:13:53.6451509,NADA,335223
78708135,2023-04-30 03:57:43.7316183,NADA,335223
78708135,2023-05-06 04:31:45.6686489,NADA,335223
78700306,2023-03-25 03:46:48.3921367,NADA,794135
78700306,2023-03-26 03:50:18.6068676,NADA,794135
78700306,2023-04-01 03:48:50.2571188,NADA,794135
78700306,2023-04-02 03:45:48.1307809,NADA,794135
78700306,2023-04-08 03:20:18.7202377,NADA,794135
78700306,2023-04-15 04:18:41.8313726,NADA,794135
78700306,2023-04-16 03:13:09.2904258,NADA,794135
78697781,2023-03-25 02:05:03.3617436,NADA,569899
78697781,2023-05-06 01:56:42.5614114,NADA,569899
78695449,2023-03-25 01:06:40.9203009,NADA,3175
78695449,2023-05-02 01:48:06.2261143,NADA,794135
78695449,2023-05-06 02:41:25.8772251,NADA,3175
78501885,2023-03-25 04:17:21.4302737,NADA,794135
78501885,2023-04-01 03:06:16.7906081,NADA,794135
78501885,2023-04-12 06:11:59.6138086,NADA,794135
78501885,2023-04-14 01:13:33.1709213,NADA,794135
78501134,2023-03-24 01:15:22.4144086,NADA,794135
78501134,2023-03-26 02:23:50.4778272,NADA,794135
78501134,2023-04-15 04:44:19.8609889,NADA,794135
78501134,2023-04-22 03:01:42.5479449,NADA,794135
78501134,2023-05-14 03:39:51.6303188,NADA,794135
78501134,2023-05-28 04:59:53.9114771,NADA,794135
78286044,2023-04-17 19:35:19.4396825,NANNETTE,SO
77316424,2023-03-25 02:16:29.0233689,NADA,3175
77305076,2023-04-12 19:53:51.0517969,NADA,862726
77305076,2023-04-12 19:55:16.0252102,NADA,862726
77298059,2023-03-25 01:18:47.8896495,NADA,794135
77298059,2023-06-09 02:06:32.2545852,NADA,794135
77297842,2023-03-19 02:26:21.6392323,NADA,569899
77297842,2023-03-26 03:53:11.7112457,NADA,569899
77297842,2023-03-26 03:56:08.0162439,NADA,569899
77297842,2023-03-31 03:19:31.7876321,NADA,899359
77297842,2023-04-20 01:47:18.5364733,NADA,569899
77297842,2023-04-21 03:30:44.4690700,NADA,899359
77297842,2023-04-23 03:09:16.0372263,NADA,569899
77297842,2023-04-23 03:16:28.8580533,NADA,569899
77297842,2023-04-23 03:30:01.1645308,NADA,569899
77296488,2023-03-24 01:23:29.4223866,NADA,794135
77296488,2023-03-25 02:42:24.3844904,NADA,794135
77296488,2023-03-26 02:53:11.5581460,NADA,794135
77296488,2023-03-31 01:25:47.1898598,NADA,3175
77296488,2023-04-22 02:51:35.5306373,NADA,794135
77296488,2023-05-06 03:38:50.9997547,NADA,794135
77296488,2023-05-12 02:35:48.2612757,NADA,794135
77296488,2023-05-13 03:21:55.4377317,NADA,794135
77293539,2023-03-26 04:00:15.9577566,NADA,456803
77293539,2023-04-01 03:21:08.4014933,NADA,456803
77293539,2023-04-15 02:32:54.9110616,NADA,456803
77293539,2023-04-22 01:32:58.2816338,NADA,456803
77293539,2023-04-23 02:15:18.1523477,NADA,456803
77293539,2023-04-29 01:40:35.9248333,NADA,456803
77293539,2023-04-30 02:08:04.0729124,NADA,456803
77293539,2023-05-06 02:00:08.3710961,NADA,456803
77293539,2023-05-13 02:15:10.8009647,NADA,456803
77293539,2023-05-20 02:05:18.0875291,NADA,456803
77293539,2023-06-04 02:30:56.1671719,NADA,456803
77289266,2023-04-09 23:04:39.0076309,GUS,716511
77289266,2023-04-28 02:00:59.0478477,GUS,25237
77289266,2023-04-30 04:09:26.7531994,NADA,282905
77289266,2023-04-30 04:10:26.1203229,NADA,282905
76641329,2023-04-13 19:24:39.9274261,AMADA,345538
76641329,2023-04-13 20:51:12.1532638,AMADA,345538
76621176,2023-03-16 02:29:28.6415406,NADA,335924
